"","sizeclass","data","area","season"
"3763",5,157.950904771991,"2",5
"488",1,93.6706162967571,"3",5
"1321",2,119.443472459649,"3",5
"2152",3,61.4996685696132,"3",5
"2985",4,34.5362732448544,"3",5
"3817",5,96.2677100263638,"3",5
"541",1,103.310682405495,"4",5
"1372",2,63.9757098119738,"4",5
"2204",3,17.4571072703107,"4",5
"3035",4,7.60067032713848,"4",5
"3868",5,26.0259042020254,"4",5
"592",1,74.9988746308197,"5",5
"1424",2,60.6417422084216,"5",5
"2255",3,22.970461168797,"5",5
"3088",4,13.3409186390498,"5",5
"3921",5,54.1223611903164,"5",5
"644",1,78.5067466233971,"6",5
"1477",2,82.8750435286352,"6",5
"2309",3,61.9251092232991,"6",5
"3141",4,69.1610990388292,"6",5
"3972",5,344.239156985245,"6",5
"696",1,53.5085190099162,"7",5
"1527",2,38.7139176051847,"7",5
"2360",3,21.5747251946193,"7",5
"3192",4,18.0349537357256,"7",5
"4024",5,62.0577584354805,"7",5
"747",1,36.955529605829,"8",5
"1580",2,45.2859778000198,"8",5
"2413",3,28.4408980229536,"8",5
"3244",4,27.6941212966382,"8",5
"4076",5,174.971952346444,"8",5
"801",1,65.1809345738323,"9",5
"1632",2,27.044192049069,"9",5
"2465",3,28.5874043387698,"9",5
"3296",4,58.5957824679182,"9",5
"4127",5,216.287591721885,"9",5
"72",1,101.961880316778,"10",5
"904",2,51.5950130342287,"10",5
"1736",3,17.918350478091,"10",5
"2567",4,10.7096881311693,"10",5
"3400",5,36.0412089161227,"10",5
"124",1,98.8637197567702,"11",5
"957",2,63.4035049878904,"11",5
"1789",3,25.4510541412905,"11",5
"2621",4,16.5006480302632,"11",5
"3452",5,60.2755635195482,"11",5
"177",1,110.701610386268,"12",5
"1008",2,29.7653180241988,"12",5
"1839",3,7.72476831337194,"12",5
"2672",4,7.01061051532586,"12",5
"3504",5,70.6688132887959,"12",5
"228",1,73.4935136667617,"13",5
"1059",2,39.5854933461252,"13",5
"1892",3,13.5489109732671,"13",5
"2724",4,6.8528950442972,"13",5
"3557",5,16.9264798269948,"13",5
"281",1,190.454081394937,"14",5
"1113",2,92.877591603227,"14",5
"1944",3,23.5117427908737,"14",5
"2777",4,9.50943510627228,"14",5
"3608",5,25.7251855880585,"14",5
"19",1,70.2978774116191,"1",6
"851",2,101.627116374825,"1",6
"1683",3,48.0705722735515,"1",6
"2517",4,22.2823548423785,"1",6
"3349",5,54.2372391817822,"1",6
"437",1,72.9593538530921,"2",6
"1269",2,107.795696952387,"2",6
"2101",3,66.2750665734201,"2",6
"2933",4,45.243410480105,"2",6
"3765",5,152.63721702576,"2",6
"489",1,90.7513667451522,"3",6
"1319",2,116.198608964262,"3",6
"2150",3,61.0922836365049,"3",6
"2983",4,34.6210202176468,"3",6
"3815",5,94.1530417463621,"3",6
"539",1,108.34479090655,"4",6
"1373",2,66.3464582821541,"4",6
"2205",3,17.9809738511485,"4",6
"3037",4,7.80835105578817,"4",6
"3869",5,26.7123777875615,"4",6
"593",1,75.6689605725131,"5",6
"1425",2,61.021302275321,"5",6
"2257",3,23.0307470973953,"5",6
"3089",4,13.2001959329987,"5",6
"3919",5,52.1724411936464,"5",6
"642",1,78.4127091908818,"6",6
"1475",2,80.1171863944692,"6",6
"2307",3,58.997313423342,"6",6
"3139",4,65.4787768984374,"6",6
"3973",5,321.903954221616,"6",6
"697",1,53.9449398890781,"7",6
"1529",2,39.1336996213846,"7",6
"2361",3,21.8274057950658,"7",6
"3193",4,18.194731717171,"7",6
"4025",5,62.213070851803,"7",6
"749",1,36.9200962529397,"8",6
"1581",2,45.1610246920729,"8",6
"2411",3,28.2412522190004,"8",6
"3242",4,27.2115776830529,"8",6
"4077",5,169.016208498026,"8",6
"800",1,62.9858873202073,"9",6
"1630",2,25.4814281792758,"9",6
"2463",3,26.7472824825859,"9",6
"3297",4,54.6027009757166,"9",6
"4129",5,197.946279198009,"9",6
"73",1,102.064811597414,"10",6
"905",2,51.9646848013961,"10",6
"1737",3,18.3955882646557,"10",6
"2569",4,11.1010261291044,"10",6
"3401",5,36.7230458658384,"10",6
"125",1,102.721528954487,"11",6
"955",2,64.1767731466536,"11",6
"1787",3,25.5329487496121,"11",6
"2619",4,16.5219158268146,"11",6
"3450",5,59.8054171408923,"11",6
"175",1,112.200884119511,"12",6
"1009",2,31.1027647464733,"12",6
"1841",3,7.93902722255185,"12",6
"2673",4,6.96288437900322,"12",6
"3505",5,69.321329307768,"12",6
"229",1,74.3553327294961,"13",6
"1061",2,40.6647076816187,"13",6
"1893",3,13.9292932648403,"13",6
"2725",4,6.99868233137527,"13",6
"3555",5,17.2369054362526,"13",6
"279",1,177.866027195522,"14",6
"1111",2,89.1998491637241,"14",6
"1942",3,23.2218378045514,"14",6
"2775",4,9.65961230106841,"14",6
"3609",5,26.8780895520003,"14",6
"21",1,62.6669580915337,"1",7
"852",2,102.142172842919,"1",7
"1684",3,51.8085971692742,"1",7
"2514",4,23.3774238742893,"1",7
"3346",5,50.6698262938602,"1",7
"434",1,68.8001065827852,"2",7
"1266",2,102.197059736074,"2",7
"2098",3,63.6928710054215,"2",7
"2930",4,43.8459417297679,"2",7
"3762",5,146.833654941553,"2",7
"486",1,87.2542421452831,"3",7
"1320",2,112.171583412777,"3",7
"2153",3,60.3052925056335,"3",7
"2984",4,34.5648528175937,"3",7
"3816",5,91.8890109441805,"3",7
"540",1,113.280257516123,"4",7
"1370",2,68.740823020618,"4",7
"2202",3,18.5537996956936,"4",7
"3034",4,8.05697522838653,"4",7
"3866",5,27.5863615114177,"4",7
"590",1,75.6221658069345,"5",7
"1422",2,61.0121254994679,"5",7
"2254",3,23.0241206861076,"5",7
"3086",4,13.05555981091,"5",7
"3920",5,50.3081620110331,"5",7
"645",1,77.4602226869271,"6",7
"1476",2,76.7516501648745,"6",7
"2308",3,55.6351909867205,"6",7
"3140",4,61.1996835228268,"6",7
"3970",5,296.690598623461,"6",7
"694",1,53.9427350187187,"7",7
"1526",2,39.4246013548576,"7",7
"2358",3,22.0050315217568,"7",7
"3190",4,18.3003821925165,"7",7
"4022",5,62.5803100812427,"7",7
"746",1,36.8378743090273,"8",7
"1578",2,44.9645681139239,"8",7
"2412",3,27.9882279431587,"8",7
"3245",4,26.6744837862678,"8",7
"4075",5,162.808369533567,"8",7
"798",1,60.9398494651999,"9",7
"1633",2,24.13824853774,"9",7
"2464",3,25.037228138843,"9",7
"3294",4,50.6182110285716,"9",7
"4126",5,180.638031012306,"9",7
"70",1,100.607875870297,"10",7
"902",2,52.0143229377511,"10",7
"1734",3,18.8596523288709,"10",7
"2566",4,11.525686655499,"10",7
"3398",5,37.6613513699793,"10",7
"122",1,106.231961442021,"11",7
"956",2,64.9889484516705,"11",7
"1788",3,25.6794297326387,"11",7
"2620",4,16.6141240377343,"11",7
"3453",5,59.8581638543054,"11",7
"176",1,113.34582135713,"12",7
"1006",2,32.7057920113858,"12",7
"1838",3,8.24588812362925,"12",7
"2670",4,6.97615507189832,"12",7
"3502",5,68.2363872214185,"12",7
"226",1,75.0754706291779,"13",7
"1058",2,41.9333633737112,"13",7
"1890",3,14.4185770639611,"13",7
"2722",4,7.20958282665075,"13",7
"3556",5,17.7566175402133,"13",7
"280",1,163.840415332095,"14",7
"1112",2,85.0849501136666,"14",7
"1945",3,22.9322718269937,"14",7
"2776",4,9.87288591490731,"14",7
"3606",5,28.4270205921243,"14",7
"20",1,55.0505477387585,"1",8
"850",2,101.206010919351,"1",8
"1682",3,55.1617293027772,"1",8
"2515",4,24.3010629107601,"1",8
"3347",5,47.0197453034488,"1",8
"436",1,64.6318208791554,"2",8
"1267",2,96.339485855194,"2",8
"2099",3,60.8367378303584,"2",8
"2931",4,42.2707308577511,"2",8
"3764",5,140.721845436167,"2",8
"487",1,83.3320004130632,"3",8
"1318",2,107.545410119116,"3",8
"2151",3,59.1819840629423,"3",8
"2982",4,34.3756493720295,"3",8
"3814",5,89.530288354483,"3",8
"538",1,118.01877848524,"4",8
"1371",2,71.1200011757902,"4",8
"2203",3,19.1685868641139,"4",8
"3036",4,8.34445296607944,"4",8
"3867",5,28.6430227058471,"4",8
"591",1,74.8928170526172,"5",8
"1423",2,60.6320888312941,"5",8
"2256",3,22.9537665725552,"5",8
"3087",4,12.9095633809867,"5",8
"3918",5,48.5513623450645,"5",8
"643",1,75.7322910814393,"6",8
"1474",2,72.9407431799488,"6",8
"2306",3,52.0002737710864,"6",8
"3138",4,56.5593996035295,"6",8
"3971",5,270.030715095188,"6",8
"695",1,53.5217987285534,"7",8
"1528",2,39.5853284107422,"7",8
"2359",3,22.1065708111471,"7",8
"3191",4,18.3518653287649,"7",8
"4023",5,63.1479121747179,"7",8
"748",1,36.7125277491946,"8",8
"1579",2,44.703725736932,"8",8
"2410",3,27.689507880187,"8",8
"3243",4,26.0970706621903,"8",8
"4074",5,156.499913453564,"8",8
"799",1,59.0591830032544,"9",8
"1631",2,23.0022156515269,"9",8
"2462",3,23.470318454081,"9",8
"3295",4,46.7459448794946,"9",8
"4128",5,164.616959895886,"9",8
"71",1,97.7469023787176,"10",8
"903",2,51.7567737072118,"10",8
"1735",3,19.3028534346609,"10",8
"2568",4,11.9786795065342,"10",8
"3399",5,38.8487993253458,"10",8
"123",1,109.317486912139,"11",8
"954",2,65.8273981594508,"11",8
"1786",3,25.8864232251,"11",8
"2618",4,16.773796709616,"11",8
"3451",5,60.4105157894239,"11",8
"174",1,114.124787509915,"12",8
"1007",2,34.5727231292762,"12",8
"1840",3,8.64647221372279,"12",8
"2671",4,7.04777720886916,"12",8
"3503",5,67.4078228254571,"12",8
"227",1,75.6455429450191,"13",8
"1060",2,43.3795719584023,"13",8
"1891",3,15.0149245738689,"13",8
"2723",4,7.48498050082138,"13",8
"3554",5,18.4861903172341,"13",8
"278",1,149.136657616775,"14",8
"1110",2,80.6902830986352,"14",8
"1943",3,22.6475611758712,"14",8
"2774",4,10.1471284867061,"14",8
"3607",5,30.3913238781162,"14",8
"22",1,48.4397712810825,"1",9
"858",2,96.9187658303389,"1",9
"1690",3,53.1235774506136,"1",9
"2522",4,25.188776683154,"1",9
"3354",5,40.2557142703766,"1",9
"441",1,61.3949779396339,"2",9
"1271",2,88.5764860102938,"2",9
"2104",3,52.958902915501,"2",9
"2936",4,40.8422167659458,"2",9
"3770",5,124.721967591427,"2",9
"494",1,80.229724693907,"3",9
"1326",2,100.426172394499,"3",9
"2158",3,52.9251225229565,"3",9
"2989",4,34.2909114734573,"3",9
"3822",5,80.8139125793299,"3",9
"546",1,124.154957539956,"4",9
"1378",2,71.956447865488,"4",9
"2210",3,18.1554685231562,"4",9
"3041",4,8.72658699949255,"4",9
"3871",5,27.7130355614897,"4",9
"596",1,74.5556193608742,"5",9
"1428",2,58.6952026527629,"5",9
"2262",3,20.9094983009673,"5",9
"3094",4,12.8501643131992,"5",9
"3926",5,43.5204881963696,"5",9
"650",1,74.3513482940363,"6",9
"1481",2,67.4479244814691,"6",9
"2314",3,44.1927348521797,"6",9
"3146",4,52.1151671203702,"6",9
"3978",5,225.530777388413,"6",9
"702",1,53.4444987412268,"7",9
"1533",2,38.8154700664944,"7",9
"2363",3,20.2759150490519,"7",9
"3196",4,18.4725635913815,"7",9
"4028",5,59.274933380536,"7",9
"754",1,37.0560996770229,"8",9
"1586",2,43.4889497050387,"8",9
"2418",3,25.0590570421812,"8",9
"3246",4,25.6636182010692,"8",9
"4079",5,139.338750083179,"8",9
"803",1,58.1556559601093,"9",9
"1636",2,21.6172479191553,"9",9
"2469",3,20.2053361209748,"9",9
"3302",4,43.3535680789042,"9",9
"4133",5,139.165573223962,"9",9
"77",1,94.9914482135207,"10",9
"909",2,50.175504472986,"10",9
"1740",3,18.0636017550455,"10",9
"2574",4,12.5374810216696,"10",9
"3406",5,37.3612433641239,"10",9
"130",1,113.45780198463,"11",9
"962",2,65.331576309103,"11",9
"1794",3,23.9572935849254,"11",9
"2626",4,17.1120134459792,"11",9
"3456",5,56.9982510993211,"11",9
"181",1,116.122420323485,"12",9
"1014",2,35.9589483014872,"12",9
"1845",3,8.37680817026855,"12",9
"2677",4,7.22457808017743,"12",9
"3509",5,61.9891475903942,"12",9
"232",1,77.115650958629,"13",9
"1066",2,44.0811198129573,"13",9
"1898",3,14.3990499274748,"13",9
"2730",4,7.87757610344419,"13",9
"3562",5,18.0231072731589,"13",9
"286",1,136.267150313885,"14",9
"1118",2,74.6189609276194,"14",9
"1948",3,20.4959712789137,"14",9
"2781",4,10.5509526388958,"14",9
"3614",5,30.4212015664164,"14",9
"23",1,41.6348056254885,"1",10
"855",2,93.4972487920915,"1",10
"1689",3,55.1009348533028,"1",10
"2521",4,25.6804812934598,"1",10
"3353",5,37.011437318684,"1",10
"442",1,57.4294073471586,"2",10
"1274",2,82.8312911153228,"2",10
"2106",3,50.1051593341358,"2",10
"2938",4,39.0536752585617,"2",10
"3768",5,118.919214368441,"2",10
"493",1,75.8174581892574,"3",10
"1324",2,95.2272499623172,"3",10
"2154",3,51.4108314381378,"3",10
"2987",4,33.8618428594395,"3",10
"3820",5,78.5872221045232,"3",10
"545",1,128.222509914861,"4",10
"1377",2,74.1248638417947,"4",10
"2209",3,18.772253698002,"4",10
"3042",4,9.08699314815277,"4",10
"3874",5,29.0198930473273,"4",10
"598",1,72.6047500708843,"5",10
"1430",2,57.6730341535274,"5",10
"2260",3,20.738807519037,"5",10
"3093",4,12.7077297365822,"5",10
"3924",5,42.1392212389394,"5",10
"646",1,71.351507740843,"6",10
"1479",2,63.2809313542536,"6",10
"2312",3,40.7422247815,"6",10
"3145",4,47.3178382403255,"6",10
"3977",5,201.2984572767,"6",10
"701",1,52.2654619918416,"7",10
"1534",2,38.7192226730366,"7",10
"2366",3,20.229648684753,"7",10
"3198",4,18.41718860893,"7",10
"4030",5,60.1460172959581,"7",10
"752",1,36.8531272999679,"8",10
"1585",2,43.1286320569848,"8",10
"2416",3,24.7225944523723,"8",10
"3247",4,25.0410363584951,"8",10
"4082",5,133.656146243004,"8",10
"804",1,56.6254035436137,"9",10
"1634",2,20.8822480580428,"9",10
"2470",3,19.0513017395514,"9",10
"3301",4,39.8978713540643,"9",10
"4134",5,127.050553000894,"9",10
"75",1,89.9037328577092,"10",10
"907",2,49.3789353408929,"10",10
"1739",3,18.4084948093111,"10",10
"2572",4,13.0314440616711,"10",10
"3405",5,38.9109586817742,"10",10
"129",1,115.495425152494,"11",10
"961",2,66.164796360198,"11",10
"1793",3,24.2475672338777,"11",10
"2624",4,17.4006928670348,"11",10
"3457",5,58.4159236000672,"11",10
"182",1,116.149148380451,"12",10
"1013",2,38.2930969752088,"12",10
"1846",3,8.92425458065819,"12",10
"2675",4,7.41162142589999,"12",10
"3507",5,61.6886724439389,"12",10
"231",1,77.3670450439844,"13",10
"1064",2,45.8051641662503,"13",10
"1897",3,15.1379079585898,"13",10
"2729",4,8.28612735702137,"13",10
"3561",5,19.1083490030338,"13",10
"285",1,121.802231670535,"14",10
"1116",2,70.163401688811,"14",10
"1949",3,20.2556420077459,"14",10
"2782",4,10.9452445216312,"14",10
"3613",5,33.0934520613025,"14",10
"26",1,35.531684591311,"1",11
"856",2,89.078686409482,"1",11
"1688",3,56.3576318304797,"1",11
"2520",4,25.9163390657443,"1",11
"3352",5,33.942428068064,"1",11
"439",1,53.6946331076908,"2",11
"1270",2,77.2772268274091,"2",11
"2102",3,47.2454347856696,"2",11
"2934",4,37.2323525793251,"2",11
"3769",5,113.230527881304,"2",11
"492",1,71.3706941454972,"3",11
"1325",2,89.9194763454486,"3",11
"2157",3,49.7211337001337,"3",11
"2990",4,33.3300652666933,"3",11
"3821",5,76.4011604846154,"3",11
"544",1,131.73983234744,"4",11
"1376",2,76.1369055268928,"4",11
"2208",3,19.401687714904,"4",11
"3039",4,9.47835059349457,"4",11
"3870",5,30.4826171340104,"4",11
"594",1,70.1590293463492,"5",11
"1426",2,56.373515623652,"5",11
"2261",3,20.5209436914585,"5",11
"3092",4,12.5709922315267,"5",11
"3925",5,40.9018876931735,"5",11
"649",1,67.9077499198372,"6",11
"1482",2,59.0851734723523,"6",11
"2313",3,37.3798641303313,"6",11
"3144",4,42.6858373714439,"6",11
"3976",5,178.430221968046,"6",11
"700",1,50.772101219971,"7",11
"1531",2,38.4992890468591,"7",11
"2362",3,20.1152391083255,"7",11
"3194",4,18.3100724398545,"7",11
"4026",5,61.1775352956246,"7",11
"753",1,36.6181091757174,"8",11
"1584",2,42.726691391011,"8",11
"2417",3,24.3648907206703,"8",11
"3249",4,24.415855760713,"8",11
"4078",5,128.202533033055,"8",11
"806",1,55.3013868232181,"9",11
"1635",2,20.327552968111,"9",11
"2467",3,18.041926892122,"9",11
"3300",4,36.7297395548812,"9",11
"4131",5,116.358236073866,"9",11
"78",1,84.0965248485148,"10",11
"910",2,48.3468105850371,"10",11
"1742",3,18.7107191025249,"10",11
"2573",4,13.5324510466738,"10",11
"3404",5,40.6786894254332,"10",11
"128",1,116.882760909964,"11",11
"960",2,66.9825906058781,"11",11
"1791",3,24.5832933599206,"11",11
"2622",4,17.7503364207281,"11",11
"3455",5,60.2941591713026,"11",11
